Production Order ID;Machine ID;Material;Machine Status;Temperature;Timestamp
19497;43;R/C Drive Unit 12V;OK;59.1;2014-11-27 09:00:00 UTC
19496;44;R/C Drive Unit 12V;OK;16.7;2014-11-27 09:00:00 UTC
19495;45;R/C Drive Unit 12V;OK;19.7;2014-11-27 09:00:00 UTC
19494;46;R/C Drive Unit 12V;OK;58.4;2014-11-27 09:00:00 UTC
19493;47;R/C Drive Unit 12V;Problematic;75.0;2014-11-27 09:00:00 UTC
19492;48;R/C Drive Unit 12V;OK;15.9;2014-11-27 09:00:00 UTC
19491;49;Drive Unit 12V;OK;30.7;2014-11-27 09:00:00 UTC
19490;50;Drive Unit 12V;OK;16.4;2014-11-27 09:00:00 UTC
19489;115;Underbody;OK;53.9;2014-11-27 09:00:00 UTC
19488;116;Underbody;OK;58.4;2014-11-27 09:00:00 UTC
19487;117;Underbody;OK;31.2;2014-11-27 09:00:00 UTC
19486;118;Underbody;OK;43.8;2014-11-27 09:00:00 UTC
19485;119;Underbody;OK;6.8;2014-11-27 09:00:00 UTC
19484;120;Underbody;OK;23.0;2014-11-27 09:00:00 UTC
19483;121;Underbody;OK;42.1;2014-11-27 09:00:00 UTC
19482;122;Underbody;OK;46.4;2014-11-27 09:00:00 UTC
19481;123;Underbody;OK;25.1;2014-11-27 09:00:00 UTC
19480;124;Underbody;Problematic;83.8;2014-11-27 09:00:00 UTC
19479;125;Underbody;OK;63.0;2014-11-27 09:00:00 UTC
19478;126;Underbody;OK;38.7;2014-11-27 09:00:00 UTC
19477;127;Underbody;OK;7.5;2014-11-27 09:00:00 UTC
19476;128;Underbody;OK;52.1;2014-11-27 09:00:00 UTC
19475;129;Underbody;OK;52.7;2014-11-27 09:00:00 UTC
19474;130;Underbody;OK;9.3;2014-11-27 09:00:00 UTC
19473;131;Underbody;OK;12.8;2014-11-27 09:00:00 UTC
19472;132;Underbody;Problematic;47.4;2014-11-27 09:00:00 UTC
19471;133;Underbody;OK;41.3;2014-11-27 09:00:00 UTC
19470;134;Underbody;OK;60.9;2014-11-27 09:00:00 UTC
19469;135;Underbody;OK;32.5;2014-11-27 09:00:00 UTC
19468;136;Underbody;OK;51.2;2014-11-27 09:00:00 UTC
19467;137;Underbody;OK;35.7;2014-11-27 09:00:00 UTC
19466;138;Underbody;OK;37.2;2014-11-27 09:00:00 UTC
19465;139;Underbody;OK;14.9;2014-11-27 09:00:00 UTC
19464;140;Underbody;OK;30.1;2014-11-27 09:00:00 UTC
19463;141;Underbody;OK;23.8;2014-11-27 09:00:00 UTC
19462;142;Underbody;OK;52.5;2014-11-27 09:00:00 UTC
19461;143;Underbody;OK;15.3;2014-11-27 09:00:00 UTC
19460;144;Underbody;OK;9.4;2014-11-27 09:00:00 UTC
19459;145;Underbody;OK;24.1;2014-11-27 09:00:00 UTC
19458;146;Underbody;Problematic;36.2;2014-11-27 09:00:00 UTC
19457;147;Underbody;OK;51.8;2014-11-27 09:00:00 UTC
19456;148;Underbody;OK;9.0;2014-11-27 09:00:00 UTC
19455;149;Side Panel;OK;56.8;2014-11-27 09:00:00 UTC
19454;150;Side Panel;OK;40.7;2014-11-27 09:00:00 UTC
19589;1;Autobody;OK;32.8;2014-11-28 09:00:00 UTC
19588;2;Autobody;OK;29.7;2014-11-28 09:00:00 UTC
19587;3;Autobody;OK;36.1;2014-11-28 09:00:00 UTC
19586;4;Autobody;OK;36.4;2014-11-28 09:00:00 UTC
19585;5;Autobody;OK;14.5;2014-11-28 09:00:00 UTC
19584;6;Autobody;OK;29.1;2014-11-28 09:00:00 UTC
19583;7;Autobody;OK;20.0;2014-11-28 09:00:00 UTC
19582;8;Autobody;OK;25.4;2014-11-28 09:00:00 UTC
19581;9;Autobody;OK;14.4;2014-11-28 09:00:00 UTC
19580;10;Autobody;OK;35.6;2014-11-28 09:00:00 UTC
19579;11;Autobody;OK;64.3;2014-11-28 09:00:00 UTC
19578;12;Autobody;OK;62.4;2014-11-28 09:00:00 UTC
19577;13;Autobody;OK;18.2;2014-11-28 09:00:00 UTC
19576;14;Autobody;OK;43.7;2014-11-28 09:00:00 UTC
19575;15;Autobody;OK;36.7;2014-11-28 09:00:00 UTC
19574;16;Autobody;OK;38.3;2014-11-28 09:00:00 UTC
19573;17;Autobody;OK;46.8;2014-11-28 09:00:00 UTC
19572;18;Autobody;OK;42.9;2014-11-28 09:00:00 UTC
19571;19;Autobody;Problematic;123.6;2014-11-28 09:00:00 UTC
19570;20;Autobody;OK;33.7;2014-11-28 09:00:00 UTC
19569;21;Autobody;OK;14.1;2014-11-28 09:00:00 UTC
19568;22;Autobody;OK;54.0;2014-11-28 09:00:00 UTC
19567;23;Autobody;OK;27.3;2014-11-28 09:00:00 UTC
19566;24;Autobody;OK;26.0;2014-11-28 09:00:00 UTC
19565;25;Autobody;OK;29.8;2014-11-28 09:00:00 UTC
19564;26;Autobody;OK;15.6;2014-11-28 09:00:00 UTC
19563;27;Autobody;OK;34.5;2014-11-28 09:00:00 UTC
19562;28;Autobody;OK;18.9;2014-11-28 09:00:00 UTC
19561;29;Autobody;OK;64.3;2014-11-28 09:00:00 UTC
19560;30;Autobody;OK;41.6;2014-11-28 09:00:00 UTC
19559;31;Autobody;OK;33.0;2014-11-28 09:00:00 UTC
19558;32;Autobody;OK;57.5;2014-11-28 09:00:00 UTC
19557;33;Autobody;OK;51.0;2014-11-28 09:00:00 UTC
19556;34;Autobody;OK;52.6;2014-11-28 09:00:00 UTC
19555;35;Autobody;OK;45.1;2014-11-28 09:00:00 UTC
19554;36;Autobody;OK;47.0;2014-11-28 09:00:00 UTC
19553;37;Autobody;OK;53.0;2014-11-28 09:00:00 UTC
19552;38;Autobody;OK;37.6;2014-11-28 09:00:00 UTC
19551;39;Autobody;OK;13.0;2014-11-28 09:00:00 UTC
19550;40;Autobody;OK;50.1;2014-11-28 09:00:00 UTC
19549;41;Autobody;OK;33.1;2014-11-28 09:00:00 UTC
19548;42;Autobody;OK;46.4;2014-11-28 09:00:00 UTC
19547;43;Autobody;OK;10.1;2014-11-28 09:00:00 UTC
19546;44;Autobody;OK;58.5;2014-11-28 09:00:00 UTC
19545;45;Autobody;Problematic;104.6;2014-11-28 09:00:00 UTC
19544;46;Autobody;OK;7.2;2014-11-28 09:00:00 UTC
19543;47;Autobody;OK;54.7;2014-11-28 09:00:00 UTC
19542;48;Autobody;OK;18.2;2014-11-28 09:00:00 UTC
19541;49;Autobody;OK;29.6;2014-11-28 09:00:00 UTC
19540;50;Autobody;OK;54.2;2014-11-28 09:00:00 UTC
19639;1;Autobody;OK;64.5;2014-12-01 09:00:00 UTC
19638;2;Autobody;OK;14.2;2014-12-01 09:00:00 UTC
19637;3;Autobody;OK;55.5;2014-12-01 09:00:00 UTC
19636;4;Autobody;OK;37.3;2014-12-01 09:00:00 UTC
19635;5;Autobody;Problematic;50.0;2014-12-01 09:00:00 UTC
19634;6;Autobody;OK;39.9;2014-12-01 09:00:00 UTC
19633;7;Autobody;OK;59.0;2014-12-01 09:00:00 UTC
19632;8;Autobody;OK;17.3;2014-12-01 09:00:00 UTC
19631;9;Autobody;OK;59.0;2014-12-01 09:00:00 UTC
19630;10;Autobody;OK;64.2;2014-12-01 09:00:00 UTC
19629;11;Autobody;OK;45.1;2014-12-01 09:00:00 UTC
19628;12;Autobody;OK;53.3;2014-12-01 09:00:00 UTC
19627;13;Autobody;OK;41.1;2014-12-01 09:00:00 UTC
19626;14;Autobody;OK;12.7;2014-12-01 09:00:00 UTC
19625;15;Autobody;OK;40.7;2014-12-01 09:00:00 UTC
19624;16;Autobody;OK;20.8;2014-12-01 09:00:00 UTC
19623;17;Autobody;OK;32.5;2014-12-01 09:00:00 UTC
19622;18;Autobody;Problematic;46.8;2014-12-01 09:00:00 UTC
19621;19;Autobody;OK;31.3;2014-12-01 09:00:00 UTC
19620;20;Autobody;OK;22.8;2014-12-01 09:00:00 UTC
19619;21;Autobody;OK;55.6;2014-12-01 09:00:00 UTC
19618;22;Autobody;OK;27.0;2014-12-01 09:00:00 UTC
19617;23;Autobody;OK;34.8;2014-12-01 09:00:00 UTC
19616;24;Autobody;OK;41.7;2014-12-01 09:00:00 UTC
19615;25;Autobody;OK;39.4;2014-12-01 09:00:00 UTC
19614;26;Autobody;Problematic;86.4;2014-12-01 09:00:00 UTC
19613;27;Autobody;OK;23.9;2014-12-01 09:00:00 UTC
19612;28;Autobody;OK;11.1;2014-12-01 09:00:00 UTC
19611;29;Autobody;OK;18.1;2014-12-01 09:00:00 UTC
19610;30;Autobody;OK;45.0;2014-12-01 09:00:00 UTC
19609;31;Autobody;Problematic;59.6;2014-12-01 09:00:00 UTC
19608;32;Autobody;OK;40.6;2014-12-01 09:00:00 UTC
19607;33;Autobody;OK;47.1;2014-12-01 09:00:00 UTC
19606;34;Autobody;OK;23.7;2014-12-01 09:00:00 UTC
19605;35;Autobody;OK;28.0;2014-12-01 09:00:00 UTC
19604;36;Autobody;OK;43.0;2014-12-01 09:00:00 UTC
19603;37;Autobody;Problematic;21.8;2014-12-01 09:00:00 UTC
19602;38;Autobody;OK;35.5;2014-12-01 09:00:00 UTC
19601;39;Autobody;OK;25.6;2014-12-01 09:00:00 UTC
19600;40;Autobody;OK;7.8;2014-12-01 09:00:00 UTC
19599;41;Autobody;OK;5.8;2014-12-01 09:00:00 UTC
19598;42;Autobody;OK;30.5;2014-12-01 09:00:00 UTC
19597;43;Autobody;OK;26.4;2014-12-01 09:00:00 UTC
19596;44;Autobody;OK;17.3;2014-12-01 09:00:00 UTC
19595;45;Autobody;OK;18.6;2014-12-01 09:00:00 UTC
19594;46;Autobody;OK;30.8;2014-12-01 09:00:00 UTC
19593;47;Autobody;OK;46.1;2014-12-01 09:00:00 UTC
19592;48;Autobody;OK;58.3;2014-12-01 09:00:00 UTC
19591;49;Autobody;OK;41.2;2014-12-01 09:00:00 UTC
19590;50;Autobody;Problematic;93.0;2014-12-01 09:00:00 UTC
19689;1;R/C Drive Unit 12V;OK;43.9;2014-12-02 09:00:00 UTC
19688;2;R/C Drive Unit 12V;OK;36.9;2014-12-02 09:00:00 UTC
19687;3;R/C Drive Unit 12V;OK;46.0;2014-12-02 09:00:00 UTC
19686;4;R/C Drive Unit 12V;OK;50.7;2014-12-02 09:00:00 UTC
19685;5;R/C Drive Unit 12V;OK;39.4;2014-12-02 09:00:00 UTC
19684;6;R/C Drive Unit 12V;OK;11.1;2014-12-02 09:00:00 UTC
19683;7;R/C Drive Unit 12V;OK;19.9;2014-12-02 09:00:00 UTC
19682;8;R/C Drive Unit 12V;OK;14.9;2014-12-02 09:00:00 UTC
19681;9;R/C Drive Unit 12V;OK;5.4;2014-12-02 09:00:00 UTC
19680;10;R/C Drive Unit 12V;OK;11.4;2014-12-02 09:00:00 UTC
19679;11;R/C Drive Unit 12V;OK;34.6;2014-12-02 09:00:00 UTC
19678;12;R/C Drive Unit 12V;OK;39.5;2014-12-02 09:00:00 UTC
19677;13;R/C Drive Unit 12V;OK;62.0;2014-12-02 09:00:00 UTC
19676;14;R/C Drive Unit 12V;OK;21.3;2014-12-02 09:00:00 UTC
19675;15;R/C Drive Unit 12V;OK;40.8;2014-12-02 09:00:00 UTC
19674;16;R/C Drive Unit 12V;OK;7.4;2014-12-02 09:00:00 UTC
19673;17;R/C Drive Unit 12V;OK;59.5;2014-12-02 09:00:00 UTC
19672;18;R/C Drive Unit 12V;OK;26.8;2014-12-02 09:00:00 UTC
19671;19;R/C Drive Unit 12V;OK;20.7;2014-12-02 09:00:00 UTC
19670;20;R/C Drive Unit 12V;OK;27.7;2014-12-02 09:00:00 UTC
19669;21;R/C Drive Unit 12V;OK;15.8;2014-12-02 09:00:00 UTC
19668;22;R/C Drive Unit 12V;OK;57.0;2014-12-02 09:00:00 UTC
19667;23;R/C Drive Unit 12V;OK;44.4;2014-12-02 09:00:00 UTC
19666;24;R/C Drive Unit 12V;OK;51.5;2014-12-02 09:00:00 UTC
19665;25;R/C Drive Unit 12V;OK;63.4;2014-12-02 09:00:00 UTC
19664;26;R/C Drive Unit 12V;OK;59.0;2014-12-02 09:00:00 UTC
19663;27;R/C Drive Unit 12V;OK;48.1;2014-12-02 09:00:00 UTC
19662;28;R/C Drive Unit 12V;OK;6.8;2014-12-02 09:00:00 UTC
19661;29;R/C Drive Unit 12V;OK;48.1;2014-12-02 09:00:00 UTC
19660;30;R/C Drive Unit 12V;OK;59.7;2014-12-02 09:00:00 UTC
19659;31;R/C Drive Unit 12V;OK;64.6;2014-12-02 09:00:00 UTC
19658;32;R/C Drive Unit 12V;OK;29.4;2014-12-02 09:00:00 UTC
19657;33;R/C Drive Unit 12V;OK;13.2;2014-12-02 09:00:00 UTC
19656;34;R/C Drive Unit 12V;OK;50.9;2014-12-02 09:00:00 UTC
19655;35;R/C Drive Unit 12V;OK;47.2;2014-12-02 09:00:00 UTC
19654;36;R/C Drive Unit 12V;OK;50.7;2014-12-02 09:00:00 UTC
19653;37;R/C Drive Unit 12V;OK;34.1;2014-12-02 09:00:00 UTC
19652;38;R/C Drive Unit 12V;OK;44.4;2014-12-02 09:00:00 UTC
19651;39;R/C Drive Unit 12V;OK;60.7;2014-12-02 09:00:00 UTC
19650;40;R/C Drive Unit 12V;OK;8.7;2014-12-02 09:00:00 UTC
19649;41;R/C Drive Unit 12V;OK;48.8;2014-12-02 09:00:00 UTC
19648;42;R/C Drive Unit 12V;OK;6.7;2014-12-02 09:00:00 UTC
19647;43;R/C Drive Unit 12V;Problematic;25.8;2014-12-02 09:00:00 UTC
19646;44;R/C Drive Unit 12V;OK;33.4;2014-12-02 09:00:00 UTC
19645;45;R/C Drive Unit 12V;OK;52.1;2014-12-02 09:00:00 UTC
19644;46;R/C Drive Unit 12V;OK;31.7;2014-12-02 09:00:00 UTC
19643;47;R/C Drive Unit 12V;OK;10.9;2014-12-02 09:00:00 UTC
19642;48;R/C Drive Unit 12V;OK;15.2;2014-12-02 09:00:00 UTC
19641;49;Autobody;OK;10.8;2014-12-02 09:00:00 UTC
19640;50;Autobody;OK;22.4;2014-12-02 09:00:00 UTC
19739;1;Booster Beast Autobody;OK;17.8;2014-12-03 09:00:00 UTC
19738;2;Booster Beast Autobody;OK;33.1;2014-12-03 09:00:00 UTC
19737;3;Booster Beast Autobody;OK;10.1;2014-12-03 09:00:00 UTC
19736;4;Booster Beast Autobody;OK;59.9;2014-12-03 09:00:00 UTC
19735;5;Booster Beast Autobody;OK;22.9;2014-12-03 09:00:00 UTC
19734;6;Booster Beast Autobody;OK;23.0;2014-12-03 09:00:00 UTC
19733;7;Booster Beast Autobody;OK;58.3;2014-12-03 09:00:00 UTC
19732;8;Booster Beast Autobody;Problematic;135.6;2014-12-03 09:00:00 UTC
19731;9;Booster Beast Autobody;Problematic;108.0;2014-12-03 09:00:00 UTC
19730;10;Booster Beast Autobody;OK;48.0;2014-12-03 09:00:00 UTC
19729;11;Booster Beast Autobody;OK;52.7;2014-12-03 09:00:00 UTC
19728;12;Booster Beast Autobody;OK;63.7;2014-12-03 09:00:00 UTC
19727;13;Booster Beast Autobody;OK;13.3;2014-12-03 09:00:00 UTC
19726;14;Monster Truck Autobody;OK;20.4;2014-12-03 09:00:00 UTC
19725;15;Monster Truck Autobody;OK;29.0;2014-12-03 09:00:00 UTC
19724;16;Monster Truck Autobody;OK;56.3;2014-12-03 09:00:00 UTC
19723;17;Monster Truck Autobody;OK;6.5;2014-12-03 09:00:00 UTC
19722;18;Monster Truck Autobody;Problematic;99.4;2014-12-03 09:00:00 UTC
19721;19;Monster Truck Autobody;OK;18.9;2014-12-03 09:00:00 UTC
19720;20;Monster Truck Autobody;OK;31.1;2014-12-03 09:00:00 UTC
19719;21;Monster Truck Autobody;OK;63.3;2014-12-03 09:00:00 UTC
19718;22;Monster Truck Autobody;OK;22.2;2014-12-03 09:00:00 UTC
19717;23;Monster Truck Autobody;OK;7.4;2014-12-03 09:00:00 UTC
19716;24;Monster Truck Autobody;OK;14.0;2014-12-03 09:00:00 UTC
19715;25;Buggy Champ Autobody;OK;14.1;2014-12-03 09:00:00 UTC
19714;26;Buggy Champ Autobody;OK;26.7;2014-12-03 09:00:00 UTC
19713;27;Buggy Champ Autobody;OK;41.3;2014-12-03 09:00:00 UTC
19712;28;Buggy Champ Autobody;OK;17.1;2014-12-03 09:00:00 UTC
19711;29;Buggy Champ Autobody;OK;17.9;2014-12-03 09:00:00 UTC
19710;30;Buggy Champ Autobody;OK;36.7;2014-12-03 09:00:00 UTC
19709;31;Buggy Champ Autobody;OK;42.7;2014-12-03 09:00:00 UTC
19708;32;Buggy Champ Autobody;OK;35.1;2014-12-03 09:00:00 UTC
19707;33;Buggy Champ Autobody;OK;15.8;2014-12-03 09:00:00 UTC
19706;34;Buggy Champ Autobody;OK;22.8;2014-12-03 09:00:00 UTC
19705;35;Buggy Champ Autobody;OK;46.3;2014-12-03 09:00:00 UTC
19704;36;Buggy Champ Autobody;OK;60.2;2014-12-03 09:00:00 UTC
19703;37;Buggy Champ Autobody;OK;62.8;2014-12-03 09:00:00 UTC
19702;38;Buggy Champ Autobody;OK;60.1;2014-12-03 09:00:00 UTC
19701;39;Buggy Champ Autobody;OK;19.0;2014-12-03 09:00:00 UTC
19700;40;Buggy Champ Autobody;OK;42.9;2014-12-03 09:00:00 UTC
19699;41;Buggy Champ Autobody;OK;52.6;2014-12-03 09:00:00 UTC
19698;42;Buggy Champ Autobody;OK;40.0;2014-12-03 09:00:00 UTC
19697;43;Buggy Champ Autobody;OK;46.2;2014-12-03 09:00:00 UTC
19696;44;Buggy Champ Autobody;OK;58.7;2014-12-03 09:00:00 UTC
19695;45;R/C Drive Unit 12V;OK;6.0;2014-12-03 09:00:00 UTC
19694;46;R/C Drive Unit 12V;OK;22.3;2014-12-03 09:00:00 UTC
19693;47;R/C Drive Unit 12V;Problematic;41.4;2014-12-03 09:00:00 UTC
19692;48;R/C Drive Unit 12V;OK;47.6;2014-12-03 09:00:00 UTC
19691;49;R/C Drive Unit 12V;OK;17.1;2014-12-03 09:00:00 UTC
19690;50;R/C Drive Unit 12V;OK;58.6;2014-12-03 09:00:00 UTC
19789;1;Super-X Buggy Champ;OK;49.0;2014-12-04 09:00:00 UTC
19788;2;Super-X Buggy Champ;OK;27.8;2014-12-04 09:00:00 UTC
19787;3;Super-X Buggy Champ;OK;18.0;2014-12-04 09:00:00 UTC
19786;4;Super-X Buggy Champ;OK;40.4;2014-12-04 09:00:00 UTC
19785;5;Super-X Buggy Champ;OK;19.8;2014-12-04 09:00:00 UTC
19784;6;Super-X Buggy Champ;OK;13.3;2014-12-04 09:00:00 UTC
19783;7;Super-X Buggy Champ;OK;52.3;2014-12-04 09:00:00 UTC
19782;8;Super-X Buggy Champ;OK;55.7;2014-12-04 09:00:00 UTC
19781;9;Super-X Buggy Champ;OK;14.8;2014-12-04 09:00:00 UTC
19780;10;Super-X Buggy Champ;OK;47.7;2014-12-04 09:00:00 UTC
19779;11;Super-X Buggy Champ;OK;59.6;2014-12-04 09:00:00 UTC
19778;12;Super-X Buggy Champ;OK;15.7;2014-12-04 09:00:00 UTC
19777;13;Super-X Buggy Champ;OK;43.4;2014-12-04 09:00:00 UTC
19776;14;Super-X Buggy Champ;OK;14.7;2014-12-04 09:00:00 UTC
19775;15;Super-X Buggy Champ;OK;11.4;2014-12-04 09:00:00 UTC
19774;16;Super-X Buggy Champ;OK;38.5;2014-12-04 09:00:00 UTC
19773;17;Super-X Buggy Champ;OK;34.9;2014-12-04 09:00:00 UTC
19772;18;Super-X Buggy Champ;Problematic;101.0;2014-12-04 09:00:00 UTC
19771;19;Super-X Buggy Champ;OK;51.6;2014-12-04 09:00:00 UTC
19770;20;Super-X Buggy Champ;OK;60.9;2014-12-04 09:00:00 UTC
19769;21;Super-X Buggy Champ;OK;58.7;2014-12-04 09:00:00 UTC
19768;22;Super-X Buggy Champ;OK;58.6;2014-12-04 09:00:00 UTC
19767;23;Super-X Buggy Champ;OK;26.5;2014-12-04 09:00:00 UTC
19766;24;Super-X Buggy Champ;OK;8.5;2014-12-04 09:00:00 UTC
19765;25;Super-X Buggy Champ;OK;54.7;2014-12-04 09:00:00 UTC
19764;26;Super-X Buggy Champ;OK;13.7;2014-12-04 09:00:00 UTC
19763;27;Offroad Autobody;OK;11.0;2014-12-04 09:00:00 UTC
19762;28;Offroad Autobody;OK;18.5;2014-12-04 09:00:00 UTC
19761;29;Offroad Autobody;OK;20.6;2014-12-04 09:00:00 UTC
19760;30;Offroad Autobody;OK;28.3;2014-12-04 09:00:00 UTC
19759;31;Offroad Autobody;OK;62.0;2014-12-04 09:00:00 UTC
19758;32;BIPM Experts Autobody;OK;52.1;2014-12-04 09:00:00 UTC
19757;33;BIPM Experts Autobody;OK;47.4;2014-12-04 09:00:00 UTC
19756;34;BIPM Experts Autobody;Problematic;105.4;2014-12-04 09:00:00 UTC
19755;35;BIPM Experts Autobody;OK;43.2;2014-12-04 09:00:00 UTC
19754;36;BIPM Experts Autobody;OK;20.9;2014-12-04 09:00:00 UTC
19753;37;BIPM Experts Autobody;OK;19.6;2014-12-04 09:00:00 UTC
19752;38;BIPM Experts Autobody;OK;26.4;2014-12-04 09:00:00 UTC
19751;39;Booster Beast Autobody;OK;26.8;2014-12-04 09:00:00 UTC
19750;40;Booster Beast Autobody;OK;35.0;2014-12-04 09:00:00 UTC
19749;41;Booster Beast Autobody;OK;29.0;2014-12-04 09:00:00 UTC
19748;42;Booster Beast Autobody;OK;42.1;2014-12-04 09:00:00 UTC
19747;43;Booster Beast Autobody;Problematic;56.0;2014-12-04 09:00:00 UTC
19746;44;Booster Beast Autobody;OK;5.6;2014-12-04 09:00:00 UTC
19745;45;Booster Beast Autobody;OK;47.9;2014-12-04 09:00:00 UTC
19744;46;Booster Beast Autobody;OK;26.3;2014-12-04 09:00:00 UTC
19743;47;Booster Beast Autobody;OK;43.7;2014-12-04 09:00:00 UTC
19742;48;Booster Beast Autobody;OK;32.2;2014-12-04 09:00:00 UTC
19741;49;Booster Beast Autobody;OK;60.7;2014-12-04 09:00:00 UTC
19740;50;Booster Beast Autobody;Problematic;108.4;2014-12-04 09:00:00 UTC
19839;1;Super-X Booster Beast;OK;26.0;2014-12-05 09:00:00 UTC
19838;2;Super-X Booster Beast;OK;23.6;2014-12-05 09:00:00 UTC
19837;3;Super-X Booster Beast;OK;25.7;2014-12-05 09:00:00 UTC
19836;4;Super-X Booster Beast;OK;29.5;2014-12-05 09:00:00 UTC
19835;5;Super-X Booster Beast;OK;15.8;2014-12-05 09:00:00 UTC
19834;6;Super-X Booster Beast;Problematic;89.2;2014-12-05 09:00:00 UTC
19833;7;Super-X Booster Beast;OK;29.5;2014-12-05 09:00:00 UTC
19832;8;Super-X Booster Beast;OK;33.0;2014-12-05 09:00:00 UTC
19831;9;Super-X Booster Beast;OK;51.4;2014-12-05 09:00:00 UTC
19830;10;Super-X Booster Beast;OK;33.4;2014-12-05 09:00:00 UTC
19829;11;Super-X Booster Beast;OK;57.5;2014-12-05 09:00:00 UTC
19828;12;Super-X Booster Beast;OK;10.1;2014-12-05 09:00:00 UTC
19827;13;Super-X Booster Beast;Problematic;120.8;2014-12-05 09:00:00 UTC
19826;14;Super-X Booster Beast;OK;56.8;2014-12-05 09:00:00 UTC
19825;15;Super-X Monster Truck;OK;35.8;2014-12-05 09:00:00 UTC
19824;16;Super-X Monster Truck;OK;60.3;2014-12-05 09:00:00 UTC
19823;17;Super-X Monster Truck;OK;22.8;2014-12-05 09:00:00 UTC
19822;18;Super-X Monster Truck;OK;62.6;2014-12-05 09:00:00 UTC
19821;19;Super-X Monster Truck;OK;51.4;2014-12-05 09:00:00 UTC
19820;20;Super-X Monster Truck;OK;47.3;2014-12-05 09:00:00 UTC
19819;21;Super-X Monster Truck;OK;55.8;2014-12-05 09:00:00 UTC
19818;22;Super-X Monster Truck;OK;58.2;2014-12-05 09:00:00 UTC
19817;23;Super-X Monster Truck;OK;36.4;2014-12-05 09:00:00 UTC
19816;24;Super-X Monster Truck;OK;58.5;2014-12-05 09:00:00 UTC
19815;25;Super-X Monster Truck;OK;63.3;2014-12-05 09:00:00 UTC
19814;26;Super-X Monster Truck;OK;38.2;2014-12-05 09:00:00 UTC
19813;27;Super-X Monster Truck;OK;9.7;2014-12-05 09:00:00 UTC
19812;28;Super-X Monster Truck;OK;38.9;2014-12-05 09:00:00 UTC
19811;29;Super-X Monster Truck;Problematic;62.2;2014-12-05 09:00:00 UTC
19810;30;Super-X Monster Truck;OK;43.1;2014-12-05 09:00:00 UTC
19809;31;Super-X Monster Truck;OK;56.8;2014-12-05 09:00:00 UTC
19808;32;Super-X Monster Truck;OK;52.3;2014-12-05 09:00:00 UTC
19807;33;Super-X Monster Truck;OK;15.5;2014-12-05 09:00:00 UTC
19806;34;Super-X Monster Truck;OK;64.3;2014-12-05 09:00:00 UTC
19805;35;Super-X Monster Truck;OK;24.4;2014-12-05 09:00:00 UTC
19804;36;Super-X Monster Truck;OK;18.0;2014-12-05 09:00:00 UTC
19803;37;Super-X Buggy Champ;OK;16.3;2014-12-05 09:00:00 UTC
19802;38;Super-X Buggy Champ;OK;19.9;2014-12-05 09:00:00 UTC
19801;39;Super-X Buggy Champ;OK;51.2;2014-12-05 09:00:00 UTC
19800;40;Super-X Buggy Champ;OK;46.1;2014-12-05 09:00:00 UTC
19799;41;Super-X Buggy Champ;Problematic;138.2;2014-12-05 09:00:00 UTC
19798;42;Super-X Buggy Champ;OK;36.4;2014-12-05 09:00:00 UTC
19797;43;Super-X Buggy Champ;OK;25.6;2014-12-05 09:00:00 UTC
19796;44;Super-X Buggy Champ;OK;42.3;2014-12-05 09:00:00 UTC
19795;45;Super-X Buggy Champ;OK;16.6;2014-12-05 09:00:00 UTC
19794;46;Super-X Buggy Champ;OK;6.2;2014-12-05 09:00:00 UTC
19793;47;Super-X Buggy Champ;OK;61.1;2014-12-05 09:00:00 UTC
19792;48;Super-X Buggy Champ;OK;17.3;2014-12-05 09:00:00 UTC
19791;49;Super-X Buggy Champ;OK;32.2;2014-12-05 09:00:00 UTC
19790;50;Super-X Buggy Champ;OK;44.4;2014-12-05 09:00:00 UTC
19889;1;Super-X Offroad Car;OK;39.7;2014-12-08 09:00:00 UTC
19888;2;Super-X Offroad Car;OK;33.0;2014-12-08 09:00:00 UTC
19887;3;Super-X Offroad Car;OK;36.5;2014-12-08 09:00:00 UTC
19886;4;Super-X Offroad Car;OK;38.6;2014-12-08 09:00:00 UTC
19885;5;Super-X Offroad Car;Problematic;125.6;2014-12-08 09:00:00 UTC
19884;6;Super-X Offroad Car;OK;36.5;2014-12-08 09:00:00 UTC
19883;7;Super-X Offroad Car;OK;46.6;2014-12-08 09:00:00 UTC
19882;8;Super-X Offroad Car;OK;9.9;2014-12-08 09:00:00 UTC
19881;9;Super-X Offroad Car;Problematic;79.6;2014-12-08 09:00:00 UTC
19880;10;Super-X Offroad Car;OK;46.8;2014-12-08 09:00:00 UTC
19879;11;Super-X BIPM Expert Racer;OK;43.8;2014-12-08 09:00:00 UTC
19878;12;Super-X BIPM Expert Racer;OK;21.4;2014-12-08 09:00:00 UTC
19877;13;Super-X BIPM Expert Racer;OK;44.7;2014-12-08 09:00:00 UTC
19876;14;Super-X BIPM Expert Racer;OK;60.4;2014-12-08 09:00:00 UTC
19875;15;Super-X BIPM Expert Racer;OK;49.1;2014-12-08 09:00:00 UTC
19874;16;Super-X BIPM Expert Racer;OK;30.3;2014-12-08 09:00:00 UTC
19873;17;Super-X BIPM Expert Racer;OK;42.1;2014-12-08 09:00:00 UTC
19872;18;Super-X BIPM Expert Racer;OK;5.7;2014-12-08 09:00:00 UTC
19871;19;Super-X BIPM Expert Racer;OK;52.4;2014-12-08 09:00:00 UTC
